geo_id,do_date,total_pop,pop_25_years_over,pop_25_64,not_us_citizen_pop,income_less_10000,income_10000_14999,income_15000_19999,income_20000_24999,income_25000_29999,income_30000_34999,income_35000_39999,income_40000_44999,income_45000_49999,income_50000_59999,income_60000_74999,income_75000_99999,income_100000_124999,income_125000_149999,income_150000_199999,income_200000_or_more,employed_pop,employed_arts_entertainment_recreation_accommodation_food,employed_finance_insurance_real_estate,employed_information,employed_public_administration,employed_science_management_admin_waste,bachelors_degree_or_higher_25_64,aggregate_travel_time_to_work,male_pop,female_pop,asian_including_hispanic,black_including_hispanic,white_including_hispanic,area_land_meters,int_point_lat,int_point_lon
13045,2014,114093.0,68428.0,54863.0,2818.0,4224.0,2301.0,2529.0,3617.0,1996.0,2389.0,2103.0,2196.0,1455.0,3091.0,3483.0,3788.0,2252.0,1263.0,1607.0,581.0,47979.0,,,,,,10031.0,1203945.0,54449.0,59644.0,631.0,21504.0,84942.0,1292475864,33.5822366,-85.0805272
13095,2014,92407.0,58174.0,45629.0,953.0,6003.0,3622.0,2691.0,2436.0,1812.0,2337.0,2163.0,1540.0,1319.0,2380.0,3168.0,3002.0,1452.0,429.0,775.0,410.0,34178.0,,,,,,9078.0,582315.0,42762.0,49645.0,273.0,62798.0,26239.0,851183463,31.5325876,-84.20904
18109,2014,69693.0,47289.0,36872.0,273.0,1105.0,974.0,1256.0,1343.0,1154.0,1150.0,1579.0,1687.0,1616.0,2161.0,2600.0,4622.0,1960.0,955.0,936.0,157.0,32433.0,,,,,,5382.0,844960.0,34364.0,35329.0,,,,1045940869,39.4826458,-86.4474573
45057,2014,83160.0,57554.0,42012.0,1653.0,2336.0,2023.0,1763.0,1588.0,2238.0,1450.0,1665.0,1611.0,1073.0,2025.0,3168.0,3061.0,1477.0,1393.0,1599.0,433.0,34507.0,,,,,,9229.0,917435.0,40799.0,42361.0,645.0,18463.0,61309.0,1422080330,34.686818200000005,-80.7036885
6033,2014,64184.0,46292.0,33589.0,3421.0,3473.0,2686.0,2645.0,1794.0,1797.0,1510.0,1628.0,1239.0,898.0,2013.0,2304.0,2488.0,1479.0,848.0,421.0,413.0,21643.0,,,,,,5127.0,473350.0,31308.0,32876.0,590.0,1483.0,50076.0,3254349190,39.0948019,-122.74675690000001
1121,2014,81322.0,55498.0,42493.0,720.0,3500.0,2997.0,1544.0,2379.0,1670.0,1576.0,1669.0,1609.0,2133.0,2774.0,2742.0,3197.0,1356.0,983.0,326.0,194.0,30716.0,,,,,,6321.0,698715.0,40127.0,41195.0,110.0,26504.0,52540.0,1908293036,33.369313500000004,-86.1759302
37037,2014,68698.0,49952.0,33868.0,4913.0,1611.0,2182.0,1072.0,1987.0,1897.0,636.0,976.0,1765.0,1022.0,2499.0,2510.0,2934.0,2389.0,1652.0,1190.0,1942.0,29323.0,,,,,,12117.0,762775.0,34433.0,34265.0,657.0,8580.0,51524.0,1765648430,35.7049939,-79.2514542
29187,2014,65960.0,46045.0,35950.0,450.0,2850.0,1551.0,1387.0,1329.0,2164.0,1056.0,1551.0,1396.0,1031.0,2307.0,2100.0,3334.0,1574.0,457.0,494.0,334.0,25850.0,,,,,,5274.0,589350.0,35820.0,30140.0,,,,1170381746,37.8107068,-90.4738684
5145,2014,78592.0,50491.0,38571.0,1021.0,3218.0,2191.0,2577.0,2457.0,1176.0,1621.0,1466.0,956.0,871.0,2664.0,2350.0,3359.0,1815.0,735.0,622.0,1068.0,32084.0,,,,,,8528.0,655945.0,38637.0,39955.0,490.0,3463.0,71044.0,2680828175,35.2551175,-91.7530339
13179,2014,65198.0,35714.0,30832.0,1220.0,1845.0,985.0,796.0,1497.0,1355.0,1949.0,1897.0,1558.0,1159.0,1868.0,2926.0,2280.0,1125.0,411.0,399.0,46.0,23633.0,,,,,,5967.0,619890.0,33695.0,31503.0,1423.0,26503.0,31113.0,1337652378,31.8074582,-81.4578709
40119,2014,80264.0,43166.0,34377.0,3223.0,4006.0,1928.0,3310.0,1514.0,1873.0,1369.0,1213.0,1532.0,1662.0,2250.0,2369.0,2953.0,1597.0,616.0,746.0,996.0,35850.0,,,,,,13217.0,532810.0,40820.0,39444.0,3407.0,3192.0,65193.0,1773885714,36.0792254,-96.9752553
29051,2014,76557.0,52441.0,41626.0,789.0,2090.0,1378.0,1397.0,1495.0,2212.0,1558.0,1573.0,977.0,1396.0,2647.0,4029.0,3712.0,2109.0,1376.0,732.0,503.0,34330.0,,,,,,13481.0,606240.0,38832.0,37725.0,717.0,9128.0,61597.0,1014104083,38.5032331,-92.2800271
36109,2014,104691.0,59471.0,47146.0,9242.0,4605.0,1577.0,1203.0,1369.0,2393.0,2240.0,1839.0,2030.0,1383.0,2293.0,3658.0,4587.0,3476.0,1417.0,1992.0,2058.0,47837.0,,,,,,25983.0,826195.0,51664.0,53027.0,10825.0,5104.0,84438.0,1229314959,42.4530063,-76.4734835
1115,2014,86697.0,59680.0,46295.0,1490.0,2719.0,1729.0,2007.0,1566.0,1496.0,2072.0,1302.0,1241.0,1928.0,2894.0,4586.0,4178.0,1791.0,1209.0,1314.0,235.0,39873.0,,,,,,7640.0,1116570.0,43430.0,43267.0,527.0,8616.0,75006.0,1635786810,33.712962700000006,-86.3156631
72139,2014,71019.0,48096.0,36894.0,,4513.0,3402.0,2038.0,1785.0,2083.0,1242.0,1132.0,1395.0,617.0,1454.0,1517.0,1791.0,564.0,320.0,208.0,366.0,27764.0,,,,,,12476.0,900490.0,33618.0,37401.0,0.0,8672.0,52801.0,53786137,18.335387100000002,-66.0037874
13217,2014,103675.0,67243.0,54864.0,3821.0,3293.0,2251.0,2918.0,1484.0,1286.0,2436.0,1637.0,2171.0,2029.0,2185.0,4026.0,4531.0,2096.0,1425.0,1138.0,1017.0,43258.0,,,,,,10626.0,1302445.0,50234.0,53441.0,900.0,44115.0,55278.0,709140711,33.544040700000004,-83.85518370000001
51095,2014,72583.0,52166.0,35666.0,2468.0,865.0,784.0,1399.0,1723.0,896.0,1002.0,1563.0,1567.0,675.0,1803.0,2966.0,4080.0,2938.0,2293.0,1492.0,3266.0,32663.0,,,,,,15258.0,666485.0,34405.0,38178.0,2177.0,9794.0,58546.0,368724192,37.324836700000006,-76.7778878
41033,2014,83599.0,61141.0,40474.0,2784.0,2448.0,2557.0,2622.0,2775.0,2416.0,3337.0,1464.0,2384.0,1498.0,2376.0,3382.0,2638.0,1244.0,737.0,732.0,876.0,29696.0,,,,,,7018.0,609665.0,40274.0,43325.0,404.0,764.0,75446.0,4244080709,42.3869829,-123.5716197
12087,2014,77136.0,57594.0,41691.0,7050.0,1747.0,1704.0,974.0,1210.0,1183.0,1399.0,1060.0,1179.0,1070.0,2660.0,3152.0,4189.0,1978.0,1536.0,1325.0,1699.0,39881.0,,,,,,11311.0,640995.0,40465.0,36671.0,741.0,5074.0,69347.0,2546034512,24.768883300000002,-80.9532703
37161,2014,66600.0,46891.0,33887.0,587.0,1876.0,3327.0,2181.0,1755.0,2131.0,1839.0,1198.0,1681.0,1114.0,2465.0,2355.0,1967.0,1128.0,393.0,123.0,272.0,24202.0,,,,,,4879.0,597600.0,32144.0,34456.0,,,,1464476077,35.4027469,-81.91958249999999
48347,2014,65301.0,36579.0,28068.0,4732.0,3129.0,2031.0,1476.0,1831.0,1036.0,1314.0,1779.0,1865.0,1035.0,2062.0,2600.0,2109.0,1504.0,256.0,405.0,302.0,29560.0,,,,,,7282.0,569630.0,31631.0,33670.0,1148.0,12297.0,49954.0,2451572329,31.6205598,-94.6202497
21145,2014,65316.0,46020.0,34052.0,408.0,3763.0,1641.0,2889.0,2593.0,1669.0,1274.0,1299.0,1217.0,1057.0,1744.0,2176.0,2745.0,2332.0,826.0,845.0,589.0,28152.0,,,,,,9482.0,512090.0,30962.0,34354.0,,,,644190803,37.0541106,-88.71245440000001
45059,2014,66533.0,44719.0,33696.0,1819.0,2928.0,1781.0,1563.0,2309.0,1453.0,1714.0,1436.0,1671.0,1996.0,1282.0,2319.0,2941.0,572.0,421.0,295.0,317.0,27126.0,,,,,,4763.0,672085.0,32490.0,34043.0,249.0,17370.0,46196.0,1848641840,34.4836761,-82.00549759999998
21047,2014,74250.0,42321.0,34277.0,1738.0,2531.0,1737.0,1900.0,2243.0,1746.0,2433.0,1753.0,2216.0,899.0,1600.0,2123.0,1965.0,1278.0,517.0,625.0,289.0,22308.0,,,,,,6593.0,434940.0,38844.0,35406.0,1179.0,14252.0,52743.0,1858341167,36.8920592,-87.4929864
28067,2014,68290.0,44876.0,34276.0,688.0,2758.0,2121.0,1948.0,1694.0,1536.0,1799.0,639.0,1103.0,914.0,1407.0,2219.0,2914.0,986.0,1125.0,519.0,450.0,25359.0,,,,,,5535.0,559285.0,33827.0,34463.0,,,,1799554023,31.6166011,-89.1685317
39043,2014,75828.0,53609.0,38970.0,907.0,1809.0,1265.0,1768.0,1771.0,1905.0,1977.0,2208.0,1809.0,1552.0,2756.0,3620.0,3362.0,2767.0,1136.0,1107.0,680.0,36311.0,,,,,,9177.0,748955.0,37445.0,38383.0,425.0,6586.0,65435.0,651069515,41.554006099999995,-82.5258973
12119,2014,114350.0,102150.0,41925.0,1970.0,3043.0,2368.0,2116.0,2657.0,3041.0,2756.0,2721.0,2909.0,3018.0,5356.0,5868.0,5969.0,4153.0,1861.0,689.0,1684.0,24289.0,,,,,,9860.0,507420.0,58168.0,56182.0,321.0,10346.0,101008.0,1442966763,28.714100800000004,-82.0743472
1043,2014,81289.0,55841.0,41575.0,1067.0,2431.0,1897.0,3059.0,2250.0,2849.0,1840.0,1595.0,1968.0,1584.0,2670.0,2423.0,2232.0,1703.0,606.0,740.0,577.0,30722.0,,,,,,6311.0,810875.0,40112.0,41177.0,,,,1902970816,34.1319229,-86.8692666
72025,2014,137032.0,93671.0,69742.0,,11288.0,5364.0,4239.0,4790.0,3404.0,3652.0,2594.0,1829.0,1348.0,3381.0,3136.0,2081.0,1259.0,771.0,485.0,241.0,49571.0,,,,,,23061.0,1314690.0,64180.0,72852.0,436.0,12168.0,102944.0,151780149,18.211108499999998,-66.05096429999999
72013,2014,91540.0,63315.0,45845.0,,11397.0,3244.0,4309.0,2219.0,2396.0,1739.0,1121.0,921.0,250.0,958.0,1881.0,545.0,342.0,0.0,174.0,54.0,24603.0,,,,,,13213.0,590095.0,44084.0,47456.0,973.0,2229.0,80014.0,326179587,18.4340042,-66.6749944
37195,2014,81401.0,55340.0,41908.0,4162.0,3001.0,2867.0,2493.0,2060.0,1458.0,2383.0,2568.0,2119.0,1277.0,2523.0,2863.0,3280.0,1777.0,585.0,968.0,469.0,33864.0,,,,,,8003.0,682855.0,38049.0,43352.0,741.0,32317.0,41486.0,951946703,35.700356899999996,-77.9215978
45047,2014,69520.0,45951.0,34124.0,2281.0,3029.0,2248.0,1550.0,2327.0,1946.0,997.0,2084.0,1326.0,1268.0,1800.0,2083.0,2764.0,1797.0,921.0,245.0,766.0,30085.0,,,,,,8821.0,634385.0,32167.0,37353.0,383.0,21723.0,43720.0,1177727678,34.155795899999994,-82.1278759
20161,2014,75194.0,,31141.0,4267.0,2525.0,1534.0,1770.0,2006.0,1301.0,1564.0,1302.0,1190.0,1106.0,2499.0,2801.0,2050.0,1302.0,1029.0,1067.0,1219.0,36617.0,,,,,,14779.0,637380.0,40688.0,34506.0,3152.0,4238.0,62376.0,1579116617,39.2912114,-96.72748890000001
1051,2014,80977.0,53616.0,42402.0,919.0,1914.0,1383.0,1959.0,1492.0,1452.0,1026.0,1402.0,1006.0,1469.0,2339.0,2757.0,4946.0,2452.0,1321.0,611.0,823.0,31607.0,,,,,,9850.0,923835.0,39865.0,41112.0,64.0,18242.0,60220.0,1601768864,32.597229,-86.1427347
13047,2014,65621.0,44633.0,34370.0,894.0,836.0,1392.0,1307.0,1535.0,1326.0,1692.0,1031.0,751.0,1158.0,2667.0,2492.0,3439.0,1971.0,628.0,890.0,361.0,32081.0,,,,,,7378.0,663945.0,32525.0,33096.0,1493.0,1452.0,60838.0,419998844,34.900217600000005,-85.1393857
13247,2014,87754.0,56831.0,45810.0,4216.0,1467.0,2855.0,1630.0,1931.0,1391.0,1656.0,1632.0,1671.0,1759.0,2053.0,2938.0,3800.0,2290.0,1139.0,899.0,596.0,36691.0,,,,,,12701.0,1022055.0,42233.0,45521.0,1793.0,44051.0,37505.0,336228288,33.6520811,-84.0263696
13059,2014,120938.0,65317.0,53405.0,7629.0,8521.0,2707.0,4579.0,2949.0,3255.0,2073.0,2190.0,1982.0,1011.0,2726.0,4107.0,2703.0,2247.0,1085.0,738.0,1143.0,52431.0,,,,,,20501.0,995940.0,58156.0,62782.0,5565.0,33258.0,76387.0,308784925,33.9521852,-83.3671522
28081,2014,85246.0,55623.0,43474.0,721.0,2723.0,2214.0,2298.0,1531.0,2124.0,1367.0,1918.0,2037.0,1224.0,2673.0,2804.0,3602.0,2170.0,746.0,422.0,1153.0,37271.0,,,,,,9365.0,764245.0,40391.0,44855.0,,,,1165404281,34.292370299999995,-88.68243879999999
45075,2014,90090.0,59459.0,44237.0,2314.0,6027.0,3669.0,2650.0,1731.0,2087.0,2012.0,1574.0,1635.0,912.0,2447.0,1838.0,1525.0,1402.0,1006.0,504.0,331.0,32574.0,,,,,,8036.0,895630.0,42443.0,47647.0,1083.0,55685.0,30740.0,2865422661,33.436135,-80.8029131
51199,2014,66342.0,44011.0,34131.0,3092.0,443.0,437.0,577.0,637.0,620.0,795.0,782.0,1132.0,607.0,1467.0,2513.0,3746.0,3457.0,2164.0,2642.0,1514.0,29042.0,,,,,,14109.0,646835.0,31555.0,34787.0,3828.0,8275.0,50983.0,270935371,37.2190813,-76.56164809999999
72137,2014,84165.0,57061.0,43201.0,,6271.0,2890.0,3546.0,2296.0,2356.0,1475.0,1347.0,1116.0,907.0,1797.0,1517.0,1057.0,402.0,94.0,198.0,127.0,30911.0,,,,,,10322.0,1013065.0,39731.0,44434.0,0.0,8902.0,44687.0,60201696,18.45691,-66.19319329999999
28075,2014,79739.0,52372.0,40413.0,624.0,3228.0,1952.0,2664.0,2214.0,2100.0,1375.0,735.0,1161.0,1817.0,2929.0,2263.0,2719.0,1395.0,711.0,1011.0,409.0,32593.0,,,,,,8119.0,611215.0,39530.0,40209.0,830.0,34445.0,43195.0,1822508252,32.4039981,-88.6604487
12089,2014,76619.0,55076.0,39736.0,1018.0,2025.0,1067.0,1178.0,1258.0,1305.0,1799.0,1984.0,1387.0,1574.0,1859.0,2524.0,3563.0,2732.0,1963.0,1013.0,1105.0,32835.0,,,,,,9267.0,916020.0,37449.0,39170.0,,,,1680074659,30.605962899999994,-81.76508670000001
37027,2014,81484.0,57354.0,42614.0,1989.0,3024.0,2773.0,1709.0,2313.0,1968.0,2144.0,1902.0,1642.0,1256.0,3563.0,2335.0,2942.0,1403.0,793.0,298.0,393.0,35309.0,,,,,,7464.0,751860.0,38966.0,42518.0,475.0,4199.0,72997.0,1222192494,35.966395,-81.51254109999999
30049,2014,65856.0,46357.0,35677.0,1108.0,1488.0,1702.0,1637.0,1198.0,1496.0,1081.0,1044.0,1435.0,892.0,3145.0,3630.0,3211.0,1840.0,1248.0,772.0,774.0,33435.0,,,,,,12930.0,532920.0,32739.0,33117.0,292.0,314.0,61550.0,8957164719,47.1320133,-112.3733673
72135,2014,74837.0,48821.0,40088.0,,4253.0,1952.0,1563.0,1596.0,2171.0,1304.0,1418.0,575.0,1426.0,845.0,1728.0,1925.0,805.0,390.0,427.0,133.0,26279.0,,,,,,13757.0,974730.0,36155.0,38682.0,157.0,7622.0,59122.0,69972579,18.3645557,-66.2446686
48203,2014,67336.0,43522.0,33370.0,4029.0,2311.0,1176.0,1075.0,1853.0,839.0,1184.0,609.0,1694.0,863.0,1109.0,2204.0,4626.0,1429.0,854.0,509.0,662.0,28180.0,,,,,,7637.0,473670.0,33686.0,33650.0,248.0,15660.0,45729.0,2331138836,32.5479914,-94.3744344
35031,2014,74098.0,44390.0,36881.0,969.0,3837.0,2076.0,1726.0,1097.0,778.0,838.0,766.0,485.0,621.0,896.0,1740.0,1477.0,1032.0,222.0,158.0,399.0,22621.0,,,,,,4074.0,460770.0,36162.0,37936.0,714.0,230.0,12412.0,14117193195,35.583878399999996,-108.2532659
47147,2014,68079.0,45368.0,36348.0,2355.0,1303.0,1509.0,813.0,894.0,1570.0,1246.0,2190.0,875.0,1296.0,2469.0,3013.0,3618.0,1761.0,1020.0,580.0,710.0,31717.0,,,,,,5607.0,815395.0,33404.0,34675.0,266.0,4704.0,59162.0,1233648335,36.5275092,-86.8693538
48361,2014,83433.0,56064.0,43399.0,1410.0,1929.0,3339.0,1913.0,1741.0,1480.0,2235.0,1633.0,1517.0,1282.0,3186.0,3283.0,4111.0,2093.0,1253.0,1420.0,537.0,36728.0,,,,,,6044.0,785460.0,41198.0,42235.0,800.0,7058.0,72672.0,864501083,30.1223229,-93.8940999
1049,2014,71065.0,47125.0,36062.0,5095.0,3301.0,1972.0,1513.0,2653.0,1859.0,1058.0,940.0,975.0,826.0,2549.0,2333.0,2291.0,932.0,524.0,702.0,292.0,27002.0,,,,,,4789.0,584295.0,36028.0,35037.0,416.0,896.0,59354.0,2012676480,34.460929,-85.80399200000001
28035,2014,76330.0,46597.0,37190.0,1315.0,3549.0,1530.0,2413.0,1896.0,1508.0,1413.0,1480.0,986.0,1236.0,2323.0,3099.0,2486.0,1097.0,536.0,429.0,702.0,31254.0,,,,,,9530.0,554815.0,36631.0,39699.0,434.0,27722.0,45975.0,1207042881,31.188580199999997,-89.25944670000001
13285,2014,69469.0,43591.0,33934.0,1284.0,2230.0,1566.0,1767.0,1663.0,1527.0,1413.0,1605.0,1585.0,1457.0,1792.0,2659.0,1994.0,1022.0,600.0,378.0,684.0,29156.0,,,,,,5825.0,602335.0,32980.0,36489.0,1321.0,24534.0,41011.0,1072274471,33.034482000000004,-85.02835999999999
37023,2014,89486.0,63338.0,46976.0,2661.0,3954.0,2778.0,1896.0,2548.0,2949.0,1797.0,1470.0,1483.0,1531.0,2705.0,3139.0,3287.0,1727.0,759.0,601.0,590.0,36439.0,,,,,,8379.0,766625.0,44251.0,45235.0,3240.0,6850.0,73903.0,1311146877,35.746182,-81.7061795
17093,2014,121350.0,76695.0,66425.0,2183.0,867.0,620.0,420.0,1647.0,1403.0,2580.0,1042.0,1224.0,1024.0,2500.0,3267.0,6846.0,8171.0,3631.0,2962.0,1719.0,62984.0,,,,,,25704.0,1893030.0,61067.0,60283.0,4106.0,7146.0,102421.0,829412768,41.5881403,-88.4306257
18005,2014,80217.0,54178.0,42354.0,6026.0,1776.0,1961.0,1629.0,1586.0,1628.0,2355.0,886.0,1705.0,1349.0,3329.0,3571.0,3894.0,2651.0,1014.0,1517.0,976.0,40270.0,,,,,,14339.0,751710.0,40627.0,39590.0,4226.0,1802.0,68914.0,1054009620,39.205843,-85.8979988
13127,2014,82175.0,56597.0,42148.0,3483.0,3448.0,2022.0,1725.0,1489.0,1678.0,1423.0,1721.0,1282.0,2147.0,2306.0,2744.0,4478.0,2427.0,1169.0,1159.0,1143.0,36951.0,,,,,,11529.0,656600.0,39627.0,42548.0,1242.0,20682.0,54202.0,1086632090,31.2127098,-81.4964503
39101,2014,65720.0,46559.0,35552.0,,2126.0,2194.0,1482.0,2195.0,1734.0,1212.0,1464.0,886.0,1494.0,2365.0,2061.0,1980.0,1359.0,1137.0,455.0,202.0,25568.0,,,,,,5790.0,516905.0,35107.0,30613.0,282.0,3727.0,59749.0,1045858048,40.588033700000004,-83.16880340000002
51015,2014,73862.0,53492.0,39377.0,426.0,1207.0,2040.0,1638.0,994.0,1283.0,1094.0,1066.0,1392.0,995.0,3445.0,3330.0,3819.0,3253.0,810.0,1237.0,930.0,36405.0,,,,,,9384.0,854940.0,37292.0,36570.0,203.0,3062.0,68437.0,2504708348,38.171910600000004,-79.1475571
42025,2014,64441.0,46796.0,34067.0,324.0,888.0,1256.0,1636.0,1613.0,1447.0,1158.0,1363.0,1996.0,1642.0,2793.0,3389.0,3044.0,2188.0,917.0,408.0,277.0,30176.0,,,,,,5410.0,951675.0,32198.0,32243.0,,,,987432366,40.918366600000006,-75.7050387
37125,2014,93077.0,67254.0,44914.0,3215.0,3052.0,2358.0,1741.0,2611.0,1776.0,1376.0,2132.0,1988.0,1018.0,3074.0,4345.0,4327.0,3555.0,1443.0,1106.0,1277.0,39246.0,,,,,,14772.0,838805.0,45082.0,47995.0,1084.0,13169.0,76760.0,1806973893,35.3082717,-79.4927248
12023,2014,67857.0,46269.0,34289.0,675.0,3101.0,1350.0,1496.0,2396.0,1179.0,1578.0,1347.0,1108.0,712.0,2576.0,2675.0,1240.0,1322.0,542.0,799.0,404.0,23717.0,,,,,,5645.0,585860.0,34989.0,32868.0,371.0,12226.0,52357.0,2065648366,30.221650899999997,-82.62337120000001
47059,2014,68335.0,49135.0,35562.0,681.0,2734.0,1138.0,2207.0,2473.0,1914.0,2375.0,1888.0,1564.0,1228.0,2670.0,2654.0,2250.0,836.0,668.0,422.0,275.0,28532.0,,,,,,4807.0,610140.0,33146.0,35189.0,,,,1611409740,36.179486700000005,-82.8475235
54081,2014,78241.0,55610.0,41403.0,226.0,1960.0,2083.0,2934.0,2316.0,1680.0,2136.0,1870.0,1578.0,1164.0,3247.0,2430.0,3439.0,1577.0,605.0,687.0,763.0,29070.0,,,,,,8924.0,659090.0,39687.0,38554.0,,,,1567869626,37.76246939999999,-81.26467190000001
48005,2014,87750.0,56090.0,42164.0,5367.0,3440.0,1535.0,1639.0,1624.0,1840.0,1544.0,2605.0,1934.0,1565.0,2747.0,3454.0,3486.0,1475.0,399.0,661.0,396.0,36270.0,,,,,,6241.0,638880.0,43216.0,44534.0,246.0,14311.0,69696.0,2066264544,31.2518963,-94.61113370000001
47155,2014,95110.0,66346.0,49370.0,3510.0,2527.0,3242.0,2438.0,2925.0,2268.0,2483.0,1998.0,1673.0,1486.0,2916.0,3090.0,3919.0,1717.0,694.0,478.0,1218.0,42797.0,,,,,,8640.0,984775.0,47514.0,47596.0,1045.0,438.0,89563.0,1534538395,35.795345399999995,-83.5184957
1127,2014,65471.0,45715.0,33852.0,,2224.0,2431.0,3002.0,1974.0,1549.0,1313.0,1245.0,1272.0,1132.0,2091.0,2373.0,2222.0,945.0,603.0,292.0,543.0,25947.0,,,,,,4050.0,711530.0,31573.0,33898.0,,,,2048686078,33.7915581,-87.3010936
12107,2014,72143.0,51126.0,36227.0,1561.0,3192.0,3592.0,2784.0,1933.0,1512.0,1943.0,1409.0,884.0,983.0,2373.0,1506.0,2343.0,766.0,840.0,403.0,117.0,24094.0,,,,,,4251.0,578545.0,35238.0,36905.0,468.0,12160.0,57108.0,1885167063,29.5938964,-81.7320389
37193,2014,68838.0,49120.0,35458.0,1900.0,3276.0,3189.0,3203.0,1657.0,1840.0,2058.0,948.0,1313.0,1887.0,1338.0,1834.0,2704.0,729.0,547.0,506.0,228.0,27091.0,,,,,,5621.0,604260.0,33460.0,35378.0,,,,1954249757,36.2088833,-81.1660949
13295,2014,68218.0,47021.0,35455.0,540.0,2657.0,2053.0,2449.0,1957.0,1600.0,1034.0,1158.0,2100.0,1740.0,2028.0,2040.0,2667.0,716.0,404.0,572.0,283.0,27149.0,,,,,,5099.0,731540.0,33714.0,34504.0,,,,1156145280,34.735802,-85.30545649999999
18053,2014,68569.0,45162.0,33146.0,55.0,2353.0,1419.0,2136.0,1753.0,1844.0,1922.0,1411.0,1524.0,1574.0,2175.0,2530.0,2902.0,1235.0,264.0,236.0,322.0,29494.0,,,,,,6515.0,501455.0,32019.0,36550.0,547.0,5603.0,60615.0,1072484468,40.5157575,-85.6549455
13031,2014,72087.0,37959.0,30467.0,1621.0,3172.0,3038.0,1956.0,2606.0,1426.0,965.0,1544.0,1285.0,741.0,1522.0,2182.0,2717.0,1600.0,527.0,278.0,285.0,31319.0,,,,,,9552.0,606240.0,35256.0,36831.0,1193.0,20707.0,48108.0,1750705245,32.3917111,-81.74402099999999
12017,2014,139377.0,110554.0,61548.0,2385.0,5556.0,5271.0,4855.0,4661.0,3979.0,5268.0,3641.0,3825.0,3098.0,3919.0,5441.0,4745.0,2852.0,1370.0,425.0,1409.0,42987.0,,,,,,9694.0,966745.0,67187.0,72190.0,1828.0,4550.0,128966.0,1507142302,28.8436402,-82.52480990000001
48471,2014,69789.0,44320.0,37025.0,3263.0,3186.0,1745.0,1510.0,1163.0,280.0,1538.0,939.0,1388.0,295.0,862.0,1405.0,3073.0,1222.0,750.0,408.0,333.0,23338.0,,,,,,6579.0,523155.0,40543.0,29246.0,,,,2031124893,30.7431631,-95.56982459999999
53007,2014,74588.0,49257.0,36331.0,5591.0,2359.0,1260.0,1337.0,1575.0,1226.0,1934.0,1528.0,1350.0,903.0,2482.0,2804.0,3653.0,2018.0,1023.0,791.0,844.0,32419.0,,,,,,10209.0,550380.0,37585.0,37003.0,687.0,200.0,69933.0,7565817923,47.8609739,-120.619041
18059,2014,71978.0,,37952.0,941.0,738.0,1029.0,1313.0,587.0,1180.0,1893.0,944.0,864.0,792.0,2546.0,3217.0,4298.0,4073.0,1110.0,1061.0,1055.0,36520.0,,,,,,11487.0,879950.0,34680.0,37298.0,,,,792423987,39.822528600000005,-85.7731503
18067,2014,82982.0,57444.0,42598.0,1003.0,3147.0,1436.0,2414.0,1819.0,2016.0,2271.0,2039.0,1213.0,1284.0,2860.0,4151.0,4356.0,2014.0,1506.0,887.0,613.0,35846.0,,,,,,7745.0,676230.0,40146.0,42836.0,362.0,6222.0,72882.0,759058571,40.483536799999996,-86.1141178
72097,2014,81915.0,53491.0,36475.0,,11135.0,4419.0,1908.0,2617.0,1847.0,1989.0,841.0,881.0,515.0,898.0,1019.0,505.0,486.0,125.0,31.0,337.0,20828.0,,,,,,8900.0,454775.0,39259.0,42656.0,0.0,3294.0,30614.0,201174433,18.1641255,-67.89333309999999
5069,2014,72297.0,48115.0,37324.0,980.0,3450.0,2627.0,2747.0,2391.0,1865.0,1514.0,2133.0,1086.0,834.0,2196.0,1705.0,2692.0,1575.0,596.0,663.0,420.0,27252.0,,,,,,5953.0,574800.0,36188.0,36109.0,710.0,40731.0,30360.0,2253424970,34.277239,-91.929673
22045,2014,73913.0,47424.0,37877.0,1961.0,1994.0,1370.0,2052.0,1638.0,1013.0,1810.0,926.0,1708.0,1935.0,1799.0,2061.0,2249.0,2646.0,792.0,1008.0,854.0,32348.0,,,,,,4604.0,774470.0,35932.0,37981.0,1511.0,22880.0,45728.0,1486894804,30.007126500000002,-91.97678379999999
53027,2014,70818.0,50542.0,37122.0,2039.0,2907.0,1786.0,1012.0,2071.0,1299.0,1832.0,1653.0,1939.0,1377.0,1491.0,3703.0,2744.0,2201.0,487.0,285.0,614.0,25898.0,,,,,,5622.0,590085.0,36134.0,34684.0,1293.0,838.0,62814.0,4924766221,47.113732399999996,-123.82673490000002
47001,2014,75528.0,53876.0,39482.0,1937.0,2286.0,1878.0,1399.0,3013.0,1363.0,1834.0,1356.0,1366.0,1176.0,2137.0,2931.0,3825.0,1976.0,1751.0,1241.0,651.0,33112.0,,,,,,9216.0,692100.0,36538.0,38990.0,1203.0,2591.0,69678.0,873352567,36.116730700000005,-84.19541770000001
48291,2014,78117.0,51312.0,41363.0,5480.0,1939.0,2644.0,1266.0,1244.0,1307.0,1562.0,961.0,1807.0,522.0,1805.0,2580.0,3202.0,2161.0,602.0,951.0,333.0,28278.0,,,,,,4607.0,936295.0,38449.0,39668.0,1364.0,6805.0,63588.0,3000095674,30.1585081,-94.84406070000001
